state,district,district_id,region,district_type,college_share_tier,white_share_tier,black_share_tier,hispanic_share_tier,median_income_tier,education_race_error_group,demographic_error_group,election_system,general_election_party_structure,party_control_override,election_system_notes,state_error_group,region_error_group,district_type_error_group,state_environment_adjustment_dem,incumbent_raw,incumbent_party_raw,incumbent_party,inferred_incumbent_party,incumbent_running,open_seat,dem_candidate,gop_candidate,other_candidate,dem_candidate_italic,gop_candidate_italic,dem_candidate_is_incumbent,gop_candidate_is_incumbent,pres_2024_margin_dem,pres_2020_margin_dem,genballot_adjusted_margin_dem,district_partisan_baseline_dem,district_elasticity,manual_elasticity_override,national_environment_margin_dem,district_environment_adjustment_dem,incumbency_adjustment_dem,candidate_quality_adjustment_dem,special_adjustment_dem,fundamentals_margin_dem,polling_margin_dem,poll_count,polling_active,model_margin_dem,dem_win_probability,race_notes,elasticity_baseline_margin_dem,district_type_elasticity_base,partisan_baseline_elasticity_adjustment,region_elasticity_adjustment,calculated_district_elasticity,elasticity_notes,district_elasticity_input,national_pres_2024_margin_dem,national_pres_2020_margin_dem,pres_2024_relative_to_national_dem,pres_2020_relative_to_national_dem,imported_national_environment_margin_dem,house_environment_multiplier,house_national_environment_used_dem,generic_house_incumbency_points,use_candidate_war_adjustments,use_house_poll_spillover_adjustments,poll_spillover_adjustment_dem,poll_spillover_raw_adjustment_dem,poll_spillover_source_count,poll_spillover_notes,fundamentals_notes,national_environment_source_path,latest_poll_end_date,avg_poll_age_days,total_poll_weight,effective_poll_count,largest_pollster_weight_share,only_partisan_or_internal_polls,polling_notes,bayesian_polling_weight,bayesian_fundamentals_weight,bayesian_model_margin_dem,district_posterior_sd,pre_sim_dem_win_probability,simulated_dem_win_probability,avg_simulated_margin_dem,candidate_war_adjustment_dem,war_match_status,dem_war_name,gop_war_name,dem_candidate_war,gop_candidate_war,candidate_war_match_status,candidate_quality_adjustment_dem_before_war,candidate_event_adjustment_dem,candidate_event_count,candidate_event_ids,candidate_event_summary
TX,8,TX-8,Middle South,Rural,Medium,Low,Medium,High,Unknown,Medium College / Low White,Medium College / Low White / Medium Black / High Hispanic / Unknown Income,standard,D_vs_R,,,TX,Middle South,Rural,0.0,"Luttrell, Morgan",R,R,R,False,True,"Jones, Laura","Steinmann, Jessica",,True,True,False,False,-27.6,-16.699999999999996,-19.3,-24.636,1.0,,5.8500000000000005,5.8500000000000005,0.0,0.1010227272727272,0.0,-18.68497727272727,,0,False,-18.68497727272727,0.0062246887655617,,-24.636,0.8,-0.1,0.0,0.7000000000000001,District type base: Rural=0.80. Partisan baseline adjustment: -0.10. Region adjustment: Middle South=+0.00. No manual override. Final elasticity: 0.70.,0.7000000000000001,-1.5,4.52,-26.1,-21.219999999999995,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-18.68497727272727,5.75,0.0425268157535202,0.0062246887655617,-18.752907176777097,0.1010227272727272,Only D matched,Laura Jones,,0.1924242424242423,0.0,Only D matched,0.0,0.0,0,,
TX,9,TX-9,Urban South,Mixed,Low,Low,Medium,Very High,Unknown,Low College / Low White,Low College / Low White / Medium Black / Very High Hispanic / Unknown Income,standard,D_vs_R,,,TX,Urban South,Mixed,0.0,OPEN,D,D,D,False,True,"Gutierrez, Leticia","Mealer, Alex",,True,True,False,False,-19.8,-8.600000000000001,-11.5,-16.746000000000002,1.0,,5.8500000000000005,5.8500000000000005,0.0,0.0,0.0,-10.896,,0,False,-10.896,0.0723713814309284,,-16.746000000000002,0.95,-0.1,0.05,0.9,District type base: Mixed=0.95. Partisan baseline adjustment: -0.10. Region adjustment: Urban South=+0.05. No manual override. Final elasticity: 0.90.,0.9,-1.5,4.52,-18.3,-13.12,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-10.896,5.75,0.1399145338330145,0.0723713814309284,-10.864147446615831,0.0,Neither matched,,,0.0,0.0,Neither matched,0.0,0.0,0,,
TX,10,TX-10,Urban South,Mixed,High,Medium,Low,Medium,Unknown,High College / Medium White,High College / Medium White / Low Black / Medium Hispanic / Unknown Income,standard,D_vs_R,,,TX,Urban South,Mixed,0.0,"McCaul, Michael",R,R,R,False,True,"Rourk, Caitlin","Gober, Chris",,True,True,False,False,-22.5,-14.799999999999995,-14.2,-20.495999999999995,1.0,,5.8500000000000005,5.8500000000000005,0.0,0.0,0.0,-14.645999999999994,,0,False,-14.645999999999994,0.0255237238138093,,-20.495999999999995,0.95,-0.1,0.05,0.9,District type base: Mixed=0.95. Partisan baseline adjustment: -0.10. Region adjustment: Urban South=+0.05. No manual override. Final elasticity: 0.90.,0.9,-1.5,4.52,-21.0,-19.319999999999993,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-14.645999999999994,5.75,0.080099197909873,0.0255237238138093,-14.578870235342936,0.0,Neither matched,,,0.0,0.0,Neither matched,0.0,0.0,0,,
TX,11,TX-11,Middle South,Mixed,Medium,Medium,Low,High,Unknown,Medium College / Medium White,Medium College / Medium White / Low Black / High Hispanic / Unknown Income,standard,D_vs_R,,,TX,Middle South,Mixed,0.0,"Pfluger, Austin",R,R,R,True,False,"Reynolds, Claire","Pfluger, Austin",,True,False,False,True,-34.3,-30.0,-25.999999999999996,-33.315999999999995,1.0,,5.8500000000000005,5.8500000000000005,-1.5,0.0,0.0,-28.96599999999999,,0,False,-28.96599999999999,2.499875006249687e-05,,-33.315999999999995,0.95,-0.2,0.0,0.75,District type base: Mixed=0.95. Partisan baseline adjustment: -0.20. Region adjustment: Middle South=+0.00. No manual override. Final elasticity: 0.75.,0.75,-1.5,4.52,-32.8,-34.519999999999996,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-28.96599999999999,5.75,0.0079416042824534,2.499875006249687e-05,-28.9685768299936,0.0,Neither matched,,,0.0,0.0,Neither matched,0.0,0.0,0,,
TX,12,TX-12,Middle South,Rural,Medium,Medium,Low,Medium,Unknown,Medium College / Medium White,Medium College / Medium White / Low Black / Medium Hispanic / Unknown Income,standard,D_vs_R,,,TX,Middle South,Rural,0.0,"Goldman, Craig",R,R,R,True,False,"Rodriguez Prilliman, Angela","Goldman, Craig",,True,False,False,True,-23.8,-17.700000000000003,-15.5,-22.276,1.0,,5.8500000000000005,5.8500000000000005,-1.5,-0.5775,0.0,-18.5035,,0,False,-18.5035,0.0065746712664366,,-22.276,0.8,-0.1,0.0,0.7000000000000001,District type base: Rural=0.80. Partisan baseline adjustment: -0.10. Region adjustment: Middle South=+0.00. No manual override. Final elasticity: 0.70.,0.7000000000000001,-1.5,4.52,-22.3,-22.22,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-18.5035,5.75,0.0437755733081112,0.0065746712664366,-18.582726960114016,-0.5775,Only R matched,,Craig Goldman,0.0,1.1,Only R matched,0.0,0.0,0,,
TX,13,TX-13,Middle South,Rural,Low,Medium,Low,Medium,Unknown,Low College / Medium White,Low College / Medium White / Low Black / Medium Hispanic / Unknown Income,standard,D_vs_R,,,TX,Middle South,Rural,0.0,"Jackson, Ronny",R,R,R,True,False,"Nair, Mark","Jackson, Ronny",,True,False,False,True,-46.1,-44.1,-37.8,-45.806,1.0,,5.8500000000000005,5.8500000000000005,-1.5,1.08875,0.0,-40.36725,,0,False,-40.36725,2.499875006249687e-05,,-45.806,0.8,-0.2,0.0,0.6000000000000001,District type base: Rural=0.80. Partisan baseline adjustment: -0.20. Region adjustment: Middle South=+0.00. No manual override. Final elasticity: 0.60.,0.6000000000000001,-1.5,4.52,-44.6,-48.620000000000005,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-40.36725,5.75,0.0011956427667034,2.499875006249687e-05,-40.43477245500779,1.08875,Only R matched,,Ronny Jackson,0.0,-2.073809523809524,Only R matched,0.0,0.0,0,,
TX,14,TX-14,Middle South,Mixed,Medium,Medium,Medium,Medium,Unknown,Medium College / Medium White,Medium College / Medium White / Medium Black / Medium Hispanic / Unknown Income,standard,D_vs_R,,,TX,Middle South,Mixed,0.0,"Weber, Randy",R,R,R,True,False,"Bartie, Thurmond","Weber, Randy",,True,False,False,True,-24.2,-21.5,-15.9,-23.696,1.0,,5.8500000000000005,5.8500000000000005,-1.5,0.0524999999999999,0.0,-19.2935,,0,False,-19.2935,0.0049247537623118,,-23.696,0.95,-0.1,0.0,0.85,District type base: Mixed=0.95. Partisan baseline adjustment: -0.10. Region adjustment: Middle South=+0.00. No manual override. Final elasticity: 0.85.,0.85,-1.5,4.52,-22.7,-26.02,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-19.2935,5.75,0.0385834874065842,0.0049247537623118,-19.33742105023253,0.0524999999999999,Only R matched,,Randy Weber,0.0,-0.0999999999999999,Only R matched,0.0,0.0,0,,
TX,15,TX-15,Southwest,Rural,Low,Low,Low,Very High,Unknown,Low College / Low White,Low College / Low White / Low Black / Very High Hispanic / Unknown Income,standard,D_vs_R,,,TX,Southwest,Rural,0.0,"De La Cruz, Monica",R,R,R,True,False,"Pulido, Bobby","De La Cruz, Monica",,True,False,False,True,-17.8,-2.4000000000000057,-9.5,-13.486,1.0,,5.8500000000000005,5.8500000000000005,-1.5,0.7599695121951219,0.0,-8.376030487804877,4.544741889830759,4,True,-3.1398874422033094,0.3360581970901455,,-13.486,0.8,0.0,0.0,0.8,District type base: Rural=0.80. Partisan baseline adjustment: +0.00. Region adjustment: Southwest=+0.00. No manual override. Final elasticity: 0.80.,0.8,-1.5,4.52,-16.3,-6.920000000000005,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,2026-08-22,66.25,1.7266124751119718,3.242000024496818,0.4026993872706268,False,"Manual House polling average from 4 poll(s): WelcomePAC, Applecart, Unknown, Texas Southern",0.4052500030621022,0.5947499969378978,-3.1398874422033094,5.167453120598228,0.3720775027103814,0.3360581970901455,-3.1342593605080076,0.7599695121951219,Only R matched,,Monica de la Cruz,0.0,-1.447560975609756,Only R matched,0.0,0.0,0,,
TX,16,TX-16,Southwest,Urban,Low,Low,Low,Very High,Unknown,Low College / Low White,Low College / Low White / Low Black / Very High Hispanic / Unknown Income,standard,D_vs_R,,,TX,Southwest,Urban,0.0,"Escobar, Veronica",D,D,D,True,False,"Escobar, Veronica","Bauman, Adam",,False,True,True,False,16.3,35.6,24.6,21.784,1.0,,5.8500000000000005,5.8500000000000005,1.5,-0.8799456521739131,0.0,28.254054347826088,,0,False,28.254054347826088,0.9999250037498124,,21.784,0.7,-0.1,0.0,0.6,District type base: Urban=0.70. Partisan baseline adjustment: -0.10. Region adjustment: Southwest=+0.00. No manual override. Final elasticity: 0.60.,0.6,-1.5,4.52,17.8,31.08,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,28.254054347826088,5.75,0.9910668158707376,0.9999250037498124,28.26906045062719,-0.8799456521739131,Only D matched,Veronica Escobar,,-1.6760869565217391,0.0,Only D matched,0.0,0.0,0,,
TX,17,TX-17,Middle South,Rural,Medium,Medium,Medium,Medium,Unknown,Medium College / Medium White,Medium College / Medium White / Medium Black / Medium Hispanic / Unknown Income,standard,D_vs_R,,,TX,Middle South,Rural,0.0,"Sessions, Pete",R,R,R,True,False,"Shepard, Casey","Sessions, Pete",,True,False,False,True,-18.0,-15.200000000000005,-9.7,-17.466,1.0,,5.8500000000000005,5.8500000000000005,-1.5,0.091595744680851,0.0,-13.02440425531915,,0,False,-13.02440425531915,0.0421228938553072,,-17.466,0.8,-0.1,0.0,0.7000000000000001,District type base: Rural=0.80. Partisan baseline adjustment: -0.10. Region adjustment: Middle South=+0.00. No manual override. Final elasticity: 0.70.,0.7000000000000001,-1.5,4.52,-16.5,-19.72000000000001,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-13.02440425531915,5.75,0.1024095392175712,0.0421228938553072,-13.033449870822906,0.091595744680851,Only R matched,,Pete Sessions,0.0,-0.1744680851063829,Only R matched,0.0,0.0,0,,
TX,18,TX-18,Urban South,Urban,Medium,Low,High,High,Unknown,Medium College / Low White,Medium College / Low White / High Black / High Hispanic / Unknown Income,standard,D_vs_R,,,TX,Urban South,Urban,0.0,"Menefee, Christian/Green, Al",D,D,D,True,False,"Menefee, Christian","Whitfield, Ronald",,False,True,True,False,54.8,63.6,63.099999999999994,57.134,1.0,,5.8500000000000005,5.8500000000000005,1.5,0.0,0.0,64.48400000000001,,0,False,64.48400000000001,0.9999750012499375,,57.134,0.7,-0.2,0.05,0.55,District type base: Urban=0.70. Partisan baseline adjustment: -0.20. Region adjustment: Urban South=+0.05. No manual override. Final elasticity: 0.55.,0.55,-1.5,4.52,56.3,59.08,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,64.48400000000001,5.75,0.9999784977899648,0.9999750012499375,64.51738217474694,0.0,Neither matched,,,0.0,0.0,Neither matched,0.0,0.0,0,,
TX,19,TX-19,Middle South,Rural,Low,Medium,Low,High,Unknown,Low College / Medium White,Low College / Medium White / Low Black / High Hispanic / Unknown Income,standard,D_vs_R,,,TX,Middle South,Rural,0.0,"Arrington, Jodey",R,R,R,False,True,"Rable, Kyle","Sell, Tom",,True,True,False,False,-51.6,-46.2,-43.3,-50.286,1.0,,5.8500000000000005,5.8500000000000005,0.0,0.0,0.0,-44.436,,0,False,-44.436,2.499875006249687e-05,,-50.286,0.8,-0.2,0.0,0.6000000000000001,District type base: Rural=0.80. Partisan baseline adjustment: -0.20. Region adjustment: Middle South=+0.00. No manual override. Final elasticity: 0.60.,0.6000000000000001,-1.5,4.52,-50.1,-50.72,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-44.436,5.75,0.0006072272761395,2.499875006249687e-05,-44.446241987356,0.0,Neither matched,,,0.0,0.0,Neither matched,0.0,0.0,0,,
TX,20,TX-20,Urban South,Urban,Low,Low,Medium,Very High,Unknown,Low College / Low White,Low College / Low White / Medium Black / Very High Hispanic / Unknown Income,standard,D_vs_R,,,TX,Urban South,Urban,0.0,"Castro, Joaquin",D,D,D,True,False,"Castro, Joaquin","Baez, Edgardo",,False,True,True,False,28.4,40.2,36.7,31.634,1.0,,5.8500000000000005,5.8500000000000005,1.5,1.87625,0.0,40.86025,,0,False,40.86025,0.9999750012499375,,31.634,0.7,-0.2,0.05,0.55,District type base: Urban=0.70. Partisan baseline adjustment: -0.20. Region adjustment: Urban South=+0.05. No manual override. Final elasticity: 0.55.,0.55,-1.5,4.52,29.9,35.68000000000001,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,40.86025,5.75,0.9988985675357758,0.9999750012499375,40.92102005994523,1.87625,Only D matched,Joaquin Castro,,3.5738095238095235,0.0,Only D matched,0.0,0.0,0,,
TX,21,TX-21,Urban South,Rural,High,Medium,Low,High,Unknown,High College / Medium White,High College / Medium White / Low Black / High Hispanic / Unknown Income,standard,D_vs_R,,,TX,Urban South,Rural,0.0,"Roy, Chip",R,R,R,False,True,"Hook, Kristin","Teixeira, Mark",,True,True,False,False,-21.8,-16.700000000000003,-13.5,-20.576,1.0,,5.8500000000000005,5.8500000000000005,0.0,0.6824999999999999,0.0,-14.0435,,0,False,-14.0435,0.0317234138293085,,-20.576,0.8,-0.1,0.05,0.7500000000000001,District type base: Rural=0.80. Partisan baseline adjustment: -0.10. Region adjustment: Urban South=+0.05. No manual override. Final elasticity: 0.75.,0.7500000000000001,-1.5,4.52,-20.3,-21.22,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-14.0435,5.75,0.0878171754897663,0.0317234138293085,-13.981165246374552,0.6824999999999999,Only D matched,Kristin Hook,,1.3,0.0,Only D matched,0.0,0.0,0,,
TX,22,TX-22,Urban South,Rural,High,Medium,Medium,Medium,Unknown,High College / Medium White,High College / Medium White / Medium Black / Medium Hispanic / Unknown Income,standard,D_vs_R,,,TX,Urban South,Rural,0.0,"Nehls, Troy",R,R,R,False,True,"Greene-Scott, Marquette","Nehls, Trever",,True,True,False,False,-22.1,-17.199999999999996,-13.8,-20.936,1.0,,5.8500000000000005,5.8500000000000005,0.0,-0.0524999999999999,0.0,-15.1385,,0,False,-15.1385,0.0207739613019349,,-20.936,0.8,-0.1,0.05,0.7500000000000001,District type base: Rural=0.80. Partisan baseline adjustment: -0.10. Region adjustment: Urban South=+0.05. No manual override. Final elasticity: 0.75.,0.7500000000000001,-1.5,4.52,-20.6,-21.719999999999995,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-15.1385,5.75,0.0742557128449877,0.0207739613019349,-15.130699596227853,-0.0524999999999999,Only D matched,Marquette Greene-Scott,,-0.1,0.0,Only D matched,0.0,0.0,0,,
