cycle,district_id,state,district,actual_dem_margin,model_margin_dem,fundamentals_margin_dem,district_partisan_baseline_dem,general_election_party_structure,party_control_fixed,_actual_dem_win,probability_shared,log_loss_shared,brier_shared,predicted_dem_win_shared,correct_winner_shared,probability_comparison,log_loss_comparison,brier_comparison,predicted_dem_win_comparison,correct_winner_comparison,shared_minus_comparison_log_loss,shared_minus_comparison_brier,shared_probability_extremity,comparison_probability_extremity,shared_more_extreme_by,shared_confidence_bucket,shared_calibration_bucket,shared_confident_wrong,comparison_confident_wrong,shared_catastrophic_miss,actual_margin_abs,actual_close_race
2020,GA-11,GA,11,-20.85236596,-23.092,-23.092,-27.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0019357899598422,0.0019376660227266372,3.7472827686258657e-06,False,True,-0.001937666022725638,-3.7472827686258657e-06,0.5,0.4980642100401578,0.0019357899598422268,99%+,0–1%,False,False,False,20.85236596,False
2020,GA-12,GA,12,-16.76142135,-14.6154,-14.6154,-18.3,D_vs_R,,0.0,0.0095,0.009545412843531385,9.025e-05,False,True,0.0337633105360572,0.03434645463314429,0.0011399611383542314,False,True,-0.024801041789612906,-0.0010497111383542313,0.4905,0.4662366894639428,0.02426331053605718,99%+,0–1%,False,False,False,16.76142135,False
2020,GA-13,GA,13,54.79169787,49.693,49.693,42.3,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999997446803,2.5531965434017826e-10,6.518812587574429e-20,True,True,-2.553186551394561e-10,-6.518812587574429e-20,0.5,0.49999999974468035,2.553196543075842e-10,99%+,99–100%,False,False,False,54.79169787,False
2020,GA-14,GA,14,-49.42023568,-46.492,-46.492,-55.0,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,3.024350268488029e-09,3.0243502192820514e-09,9.146694546503615e-18,False,True,-3.0243492200813293e-09,-9.146694546503615e-18,0.5,0.49999999697564973,3.0243502702198555e-09,99%+,0–1%,False,False,False,49.42023568,False
2020,GA-2,GA,2,18.2310628,17.440125000000002,17.440125000000002,9.6,D_vs_R,,1.0,0.996,0.004008021397538822,1.600000000000003e-05,True,True,0.9854260610405796,0.014681182052743883,0.00021239969679291134,True,True,-0.010673160655205061,-0.0001963996967929113,0.496,0.4854260610405796,0.010573938959420381,99%+,99–100%,False,False,False,18.2310628,False
2020,GA-3,GA,3,-30.09118868,-29.382,-29.382,-33.6,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0001188230535676,0.00011883011358588199,1.411891805912874e-08,False,True,-0.00011883011358488279,-1.411891805912874e-08,0.5,0.4998811769464324,0.00011882305356758494,99%+,0–1%,False,False,False,30.09118868,False
2020,GA-4,GA,4,60.1532017,57.937285714285714,57.937285714285714,51.0,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999999999999787,2.1305179842559023e-13,4.5391068812368663e-26,True,True,-2.120525977034276e-13,-4.5391068812368663e-26,0.5,0.49999999999978695,2.1305179842556754e-13,99%+,99–100%,False,False,False,60.1532017,False
2020,GA-5,GA,5,70.29869987,76.32168902439024,76.32168902439024,71.0,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,1.0,9.992007221626415e-16,0.0,True,True,0.0,0.0,0.5,0.5,0.0,99%+,99–100%,False,False,False,70.29869987,False
2020,GA-6,GA,6,9.177948346,3.301288043478261,3.301288043478261,-3.6,D_vs_R,,1.0,0.7035,0.3516874024276933,0.08791225,True,True,0.6601741049451578,0.41525168337809576,0.1154816389498246,True,True,-0.06356428095040245,-0.027569388949824608,0.20350000000000001,0.16017410494515782,0.04332589505484219,65–80%,65–80%,False,False,False,9.177948346,False
2020,GA-7,GA,7,2.782503823,-3.323524390243903,-3.323524390243903,-8.4,D_vs_R,,1.0,0.2815,1.267622831402392,0.51624225,False,False,0.3388075432846322,1.082323051739483,0.43717546481730346,False,False,0.185299779662909,0.07906678518269655,0.21850000000000003,0.1611924567153678,0.05730754328463222,65–80%,20–35%,False,False,False,2.782503823,True
2020,GA-8,GA,8,-29.03676144,-27.12802272727273,-27.12802272727273,-31.0,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0003453027537633,0.00034536238448669665,1.192339917565182e-07,False,True,-0.00034536238448569745,-1.192339917565182e-07,0.5,0.4996546972462367,0.0003453027537633213,99%+,0–1%,False,False,False,29.03676144,False
2020,GA-9,GA,9,-57.1613783,-54.84486585365853,-54.84486585365853,-60.6,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,3.4378340324681674e-12,3.4378055957577066e-12,1.1818702834796341e-23,False,True,-3.436806395035544e-12,-1.1818702834796341e-23,0.5,0.49999999999656214,3.4378611069030285e-12,99%+,0–1%,False,False,False,57.1613783,False
2020,HI-1,HI,1,39.53910969,37.508,37.508,30.5,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999986449540996,1.355046818450799e-06,1.8361493921238355e-12,True,True,-1.3550468174515982e-06,-1.8361493921238355e-12,0.5,0.4999986449540996,1.3550459003752735e-06,99%+,99–100%,False,False,False,39.53910969,False
2020,HI-2,HI,2,29.51993414,35.208,35.208,29.7,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999994685317394,5.314696728981401e-06,2.8245851202580182e-11,True,True,-5.3146967279822006e-06,-2.8245851202580182e-11,0.5,0.499994685317394,5.314682606005761e-06,99%+,99–100%,False,False,False,29.51993414,False
2020,IA-1,IA,1,-2.533427994,3.17675,3.17675,-5.6,D_vs_R,,0.0,0.68,1.139434283188365,0.4624000000000001,True,False,0.654449225451996,1.0626156869539627,0.4283037886947175,True,False,0.07681859623440235,0.034096211305282564,0.18000000000000005,0.15444922545199602,0.02555077454800403,65–80%,65–80%,False,False,False,2.533427994,True
2020,IA-2,IA,2,-0.001449313871,-0.6919999999999993,-0.6919999999999993,-6.199999999999999,D_vs_R,,0.0,0.449,0.5960204698292226,0.201601,False,True,0.4655113727841751,0.6264448261693638,0.21670083819140723,False,True,-0.03042435634014118,-0.015099838191407228,0.05099999999999999,0.03448862721582491,0.016511372784175082,50–65%,35–50%,False,False,False,0.001449313871,True
2020,IA-3,IA,3,1.347184216,2.336295454545455,2.336295454545455,-5.6,D_vs_R,,1.0,0.6475,0.4346364854084443,0.12425625000000003,True,True,0.614945835175774,0.48622108793918384,0.14826670984848225,True,True,-0.05158460253073954,-0.024010459848482227,0.14749999999999996,0.11494583517577395,0.03255416482422602,50–65%,50–65%,False,False,False,1.347184216,True
2020,IA-4,IA,4,-23.0657916,-23.992,-23.992,-29.5,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.001345404255832,0.0013463101247355132,1.8101126116108579e-06,False,True,-0.001346310124734514,-1.8101126116108579e-06,0.5,0.498654595744168,0.0013454042558320167,99%+,0–1%,False,False,False,23.0657916,False
2020,ID-1,ID,1,-39.11151041,-36.39269169960474,-36.39269169960474,-40.4,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,2.6551017015591416e-06,2.6551052263984145e-06,7.049565045622249e-12,False,True,-2.655105225399214e-06,-7.049565045622249e-12,0.5,0.49999734489829845,2.655101701554141e-06,99%+,0–1%,False,False,False,39.11151041,False
2020,ID-2,ID,2,-32.3300105,-22.65235,-22.65235,-26.8,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0023024491330356,0.0023051038447158938,5.301272010216387e-06,False,True,-0.0023051038447148946,-5.301272010216387e-06,0.5,0.4976975508669644,0.0023024491330356223,99%+,0–1%,False,False,False,32.3300105,False
2020,IL-1,IL,1,47.64842844,57.77606818181818,57.77606818181818,51.9,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999999997528,2.472466675840529e-13,6.113091463140405e-26,True,True,-2.4624746686189027e-13,-6.113091463140405e-26,0.5,0.49999999999975275,2.4724666758402236e-13,99%+,99–100%,False,False,False,47.64842844,False
2020,IL-10,IL,10,27.75866748,33.2538,33.2538,27.299999999999997,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999840540463218,1.594608081622457e-05,2.5427343870582213e-10,True,True,-1.594608081522537e-05,-2.5427343870582213e-10,0.5,0.49998405404632185,1.5945953678153657e-05,99%+,99–100%,False,False,False,27.75866748,False
2020,IL-11,IL,11,26.59600426,27.780099999999997,27.780099999999997,21.4,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9997444268862272,0.00025560577814656205,6.531761648351329e-08,True,True,-0.00025560577814556285,-6.531761648351329e-08,0.5,0.4997444268862272,0.0002555731137727779,99%+,99–100%,False,False,False,26.59600426,False
2020,IL-12,IL,12,-20.8618679,-13.134550000000004,-13.134550000000004,-16.900000000000002,D_vs_R,,0.0,0.0185,0.018673265265621256,0.00034224999999999994,False,True,0.0501995200712141,0.05150333757266975,0.0025199918153802274,False,True,-0.03283007230704849,-0.0021777418153802273,0.4815,0.4498004799287859,0.03169952007121407,95–99%,1–5%,False,False,False,20.8618679,False
2020,IL-13,IL,13,-8.925863534,-2.4982499999999996,-2.4982499999999996,-7.6,D_vs_R,,0.0,0.341,0.41703174447962976,0.11628100000000002,False,True,0.3773336542293417,0.4737444642192068,0.14238068661406839,False,True,-0.05671271973957703,-0.026099686614068363,0.15899999999999997,0.12266634577065832,0.03633365422934165,65–80%,20–35%,False,False,False,8.925863534,False
2020,IL-14,IL,14,1.339975863,1.575608695652174,1.575608695652174,-6.0,D_vs_R,,1.0,0.58,0.5447271754416722,0.17640000000000003,True,True,0.5781188830327976,0.5479757514714493,0.17798367685349434,True,True,-0.0032485760297771282,-0.001583676853494309,0.07999999999999996,0.07811888303279757,0.0018811169672023897,50–65%,50–65%,False,False,False,1.339975863,True
2020,IL-15,IL,15,-46.89210989,-42.405750000000005,-42.405750000000005,-48.3,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,5.65589233943469e-08,5.655892503304767e-08,3.1989118155276006e-15,False,True,-5.6558924033846946e-08,-3.1989118155276006e-15,0.5,0.4999999434410766,5.655892337808055e-08,99%+,0–1%,False,False,False,46.89210989,False
2020,IL-16,IL,16,-29.43171703,-17.47256034482759,-17.47256034482759,-19.3,D_vs_R,,0.0,0.0015,0.0015011261262670914,2.25e-06,False,True,0.0144247159491687,0.014529763576132082,0.00020807243021420186,False,True,-0.013028637449864992,-0.00020582243021420186,0.4985,0.4855752840508313,0.012924715949168719,99%+,0–1%,False,False,False,29.43171703,False
2020,IL-17,IL,17,4.050751096,4.300272727272727,4.300272727272727,-2.8,D_vs_R,,1.0,0.7475,0.29102097371729546,0.06375624999999997,True,True,0.7046753498769311,0.35001807885946906,0.08721664897031303,True,True,-0.0589971051421736,-0.02346039897031306,0.24750000000000005,0.20467534987693115,0.04282465012306891,65–80%,65–80%,False,False,False,4.050751096,True
2020,IL-18,IL,18,-40.8199979,-25.392000000000003,-25.392000000000003,-29.4,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0007462621975077,0.0007465407897519743,5.569072674290215e-07,False,True,-0.0007465407897509751,-5.569072674290215e-07,0.5,0.4992537378024923,0.0007462621975076744,99%+,0–1%,False,False,False,40.8199979,False
2020,IL-2,IL,2,57.6282219,63.808,63.808,56.8,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999999999992,9.992007221626415e-16,6.039716305598372e-31,True,True,0.0,-6.039716305598372e-31,0.5,0.4999999999999992,7.771561172376096e-16,99%+,99–100%,False,False,False,57.6282219,False
2020,IL-3,IL,3,12.75745646,18.50038636363637,18.50038636363637,13.2,D_vs_R,,1.0,0.999,0.0010005003335835344,1.0000000000000019e-06,True,True,0.989668949153502,0.010384786570350253,0.00010673061159292686,True,True,-0.00938428623676672,-0.00010573061159292686,0.499,0.489668949153502,0.00933105084649799,99%+,99–100%,False,False,False,12.75745646,False
2020,IL-4,IL,4,68.10767856,75.7505,75.7505,66.80000000000001,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,1.0,9.992007221626415e-16,0.0,True,True,0.0,0.0,0.5,0.5,0.0,99%+,99–100%,False,False,False,68.10767856,False
2020,IL-5,IL,5,44.13888743,50.78956666666667,50.78956666666667,44.5,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999998943964,1.0560363695180372e-10,1.1152128136270658e-20,True,True,-1.0560263775108155e-10,-1.1152128136270658e-20,0.5,0.49999999989439636,1.0560363694622765e-10,99%+,99–100%,False,False,False,44.13888743,False
2020,IL-6,IL,6,7.3838719,11.134195652173917,11.134195652173917,4.9,D_vs_R,,1.0,0.9655,0.035109177113567896,0.0011902499999999984,True,True,0.9181462206889291,0.0853986192494259,0.006700041187505491,True,True,-0.05028944213585801,-0.005509791187505492,0.4655,0.41814622068892915,0.047353779311070876,95–99%,95–99%,False,False,False,7.3838719,False
2020,IL-7,IL,7,67.06682402,82.688,82.688,76.10000000000001,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,1.0,9.992007221626415e-16,0.0,True,True,0.0,0.0,0.5,0.5,0.0,99%+,99–100%,False,False,False,67.06682402,False
2020,IL-9,IL,9,41.96440664,47.981750000000005,47.981750000000005,43.1,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999990239872,9.760128265912253e-10,9.526010367408424e-19,True,True,-9.760118273905032e-10,-9.526010367408424e-19,0.5,0.4999999990239872,9.760128261149248e-10,99%+,99–100%,False,False,False,41.96440664,False
2020,IN-1,IN,1,16.19003634,16.870408536585366,16.870408536585366,10.5,D_vs_R,,1.0,0.997,0.0030045090202987243,9.000000000000015e-06,True,True,0.98258022218383,0.017573287494298977,0.0003034486591647281,True,True,-0.014568778474000253,-0.0002944486591647281,0.497,0.48258022218383,0.014419777816169987,99%+,99–100%,False,False,False,16.19003634,False
2020,IN-2,IN,2,-22.98772809,-20.16984090909091,-20.16984090909091,-25.3,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0058191686048612,0.005836165938797838,3.386272325180224e-05,False,True,-0.005836165938796839,-3.386272325180224e-05,0.5,0.4941808313951388,0.005819168604861202,99%+,0–1%,False,False,False,22.98772809,False
2020,IN-3,IN,3,-35.67970628,-33.977,-33.977,-37.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.068951177177642e-05,1.0689568904982375e-05,1.1426566191894665e-10,False,True,-1.0689568903983175e-05,-1.1426566191894665e-10,0.5,0.4999893104882282,1.0689511771799776e-05,99%+,0–1%,False,False,False,35.67970628,False
2020,IN-4,IN,4,-33.24727117,-32.45621195652175,-32.45621195652175,-36.2,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,2.4562319211632794e-05,2.4562620870365014e-05,6.033075250541454e-10,False,True,-2.4562620869365814e-05,-6.033075250541454e-10,0.5,0.4999754376807884,2.4562319211607342e-05,99%+,0–1%,False,False,False,33.24727117,False
2020,IN-5,IN,5,-4.080956019,-8.342060975609755,-8.342060975609755,-13.9,D_vs_R,,0.0,0.0885,0.09266368486341935,0.007832249999999999,False,True,0.1483680140464403,0.16060078683542747,0.0220130675920847,False,True,-0.06793710197200813,-0.014180817592084703,0.4115,0.3516319859535597,0.059868014046440265,90–95%,5–10%,False,False,False,4.080956019,True
2020,IN-6,IN,6,-40.89295671,-38.050749999999994,-38.050749999999994,-42.4,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,9.701718336378957e-07,9.701723042644464e-07,9.412333867843167e-13,False,True,-9.701723032652457e-07,-9.412333867843167e-13,0.5,0.49999902982816635,9.701718336474485e-07,99%+,0–1%,False,False,False,40.89295671,False
2020,IN-7,IN,7,24.87047366,26.903625,26.903625,20.7,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9996175773853966,0.00038249575677957304,1.4624705616011368e-07,True,True,-0.00038249575677857384,-1.4624705616011368e-07,0.5,0.4996175773853966,0.0003824226146034171,99%+,99–100%,False,False,False,24.87047366,False
2020,IN-8,IN,8,-37.1009647,-32.842000000000006,-32.842000000000006,-35.800000000000004,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.99542287610617e-05,1.9954427849381025e-05,3.98171245448782e-10,False,True,-1.9954427848381824e-05,-3.98171245448782e-10,0.5,0.49998004577123895,1.995422876105435e-05,99%+,0–1%,False,False,False,37.1009647,False
2020,IN-9,IN,9,-27.71043734,-24.76609090909091,-24.76609090909091,-29.0,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0009746769254805,0.0009751522319069125,9.499951090641202e-07,False,True,-0.0009751522319059133,-9.499951090641202e-07,0.5,0.4990253230745195,0.0009746769254804777,99%+,0–1%,False,False,False,27.71043734,False
2020,KS-1,KS,1,-42.31944283,-41.592,-41.592,-47.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,9.831582379951593e-08,9.831582864847669e-08,9.666001209377463e-15,False,True,-9.831582764927597e-08,-9.666001209377463e-15,0.5,0.4999999016841762,9.831582381547577e-08,99%+,0–1%,False,False,False,42.31944283,False
2020,KS-2,KS,2,-14.51436897,-14.992,-14.992,-20.5,D_vs_R,,0.0,0.0075,0.0075282664207915245,5.625e-05,False,True,0.0303785196977288,0.030849510135383413,0.0009228544590252968,False,True,-0.023321243714591888,-0.0008666044590252968,0.4925,0.4696214803022712,0.022878519697728805,99%+,0–1%,False,False,False,14.51436897,False
2020,KS-3,KS,3,10.05706377,6.108,6.108,-0.9000000000000001,D_vs_R,,1.0,0.836,0.17912666589743548,0.02689600000000001,True,True,0.7775702881234526,0.2515812362836997,0.04947497672548388,True,True,-0.07245457038626424,-0.022578976725483868,0.33599999999999997,0.27757028812345264,0.05842971187654733,80–90%,80–90%,False,False,False,10.05706377,False
2020,KS-4,KS,4,-27.30492681,-25.292,-25.292,-29.3,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0007790878401948,0.0007793914868479821,6.069778627393983e-07,False,True,-0.0007793914868469829,-6.069778627393983e-07,0.5,0.4992209121598052,0.0007790878401948143,99%+,0–1%,False,False,False,27.30492681,False
2020,KY-1,KY,1,-49.98569124,-46.398607142857145,-46.398607142857145,-50.6,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,3.242905238234309e-09,3.2429052829032534e-09,1.0516434384167521e-17,False,True,-3.2429042837025312e-09,-1.0516434384167521e-17,0.5,0.4999999967570948,3.242905222133885e-09,99%+,0–1%,False,False,False,49.98569124,False
2020,KY-2,KY,2,-44.69823723,-38.46561702127659,-38.46561702127659,-42.0,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,7.492578059147172e-07,7.492580866036121e-07,5.613872597241361e-13,False,True,-7.492580856044113e-07,-5.613872597241361e-13,0.5,0.4999992507421941,7.49257805909842e-07,99%+,0–1%,False,False,False,44.69823723,False
2020,KY-3,KY,3,25.33218146,20.778227272727275,20.778227272727275,12.9,D_vs_R,,1.0,0.9995,0.0005001250416822429,2.4999999999994493e-07,True,True,0.9953255374223678,0.0046854220442418965,2.1850600389683447e-05,True,True,-0.004185297002559653,-2.1600600389683502e-05,0.49950000000000006,0.49532553742236785,0.00417446257763221,99%+,99–100%,False,False,False,25.33218146,False
2020,KY-4,KY,4,-34.173575,-33.992,-33.992,-38.0,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.0600327440569952e-05,1.0600383624469878e-05,1.123669418473003e-10,False,True,-1.0600383623470677e-05,-1.123669418473003e-10,0.5,0.49998939967255945,1.0600327440546398e-05,99%+,0–1%,False,False,False,34.173575,False
2020,KY-5,KY,5,-68.41561231,-60.28630555555556,-60.28630555555556,-64.2,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,2.3345409559820483e-14,2.331468351712856e-14,5.450081475157576e-28,False,True,-2.2315482794965918e-14,-5.450081475157576e-28,0.5,0.49999999999997663,2.3370194668359545e-14,99%+,0–1%,False,False,False,68.41561231,False
2020,KY-6,KY,6,-16.36596644,-13.392000000000005,-13.392000000000005,-17.400000000000002,D_vs_R,,0.0,0.0125,0.012578782206860073,0.00015625000000000003,False,True,0.0469548510242591,0.04809300081975648,0.002204758034710366,False,True,-0.03551421861289641,-0.0020485080347103658,0.4875,0.4530451489757409,0.0344548510242591,95–99%,1–5%,False,False,False,16.36596644,False
2020,LA-1,LA,1,-46.90559314,-40.092,-40.092,-44.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,2.653493707208274e-07,2.653494059034817e-07,7.041028854193908e-14,False,True,-2.65349404904281e-07,-7.041028854193908e-14,0.5,0.4999997346506293,2.653493706983312e-07,99%+,0–1%,False,False,False,46.90559314,False
