target_cycle,race_id,state,district,target_actual_dem_margin,target_actual_winner,target_general_election_party_structure,target_include_in_major_party_margin_scoring,history_start_cycle,history_end_cycle,minimum_prior_scorable_elections,use_for_behavior_training,use_for_retention_selection,target_boundary_regime_id,target_boundary_regime_status,target_boundary_regime_notes,target_history_continuity,history_selection_method,candidate_prior_rows,selected_prior_rows,behavior_feature_eligible,behavior_panel_version,prior_scorable_elections,prior_first_cycle,prior_last_cycle,prior_mean_dem_margin,prior_median_dem_margin,prior_mean_absolute_margin,prior_margin_std,prior_margin_mad,prior_margin_range,prior_democratic_wins,prior_republican_wins,prior_democratic_win_rate,prior_competitive_within_5_rate,prior_competitive_within_10_rate,prior_competitive_within_15_rate,prior_reliability,prior_reliability_score,prior_party_switch_count,prior_longest_democratic_streak,prior_longest_republican_streak,prior_current_party_streak_party,prior_current_party_streak_length,prior_consecutive_swing_count,prior_mean_swing_dem,prior_mean_absolute_swing,prior_swing_std,prior_largest_absolute_swing,prior_first_to_last_margin_change_dem,prior_trend_intercept_dem,prior_trend_slope_points_per_election,prior_trend_residual_rmse
2020,CA-17,CA,17,42.69176958054188,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2018.0,48.89208328409438,48.89208328409438,48.89208328409438,1.802643986910816,1.802643986910816,3.605287973821632,2,0,1.0,0.0,0.0,0.0,low,0.5,0,2,0,D,2,1,3.605287973821632,3.605287973821632,0.0,3.605287973821632,3.605287973821632,48.892083284094376,1.201762657940543,7.105427357601002e-15
2020,CA-18,CA,18,63.168661500149646,D,D_vs_D,False,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,41.94009641739978,41.63424645722067,41.94009641739978,4.79626855534494,3.3906798903134217,13.474610464159447,4,0,1.0,0.0,0.0,0.0,high,1.0,0,4,0,D,4,3,2.66825320711443,6.314820435658535,5.754620980792749,6.781359780626843,8.00475962134329,41.94009641739977,3.0795638644656727,3.3390941976585835
2020,CA-19,CA,19,43.364629888156614,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,3,3,True,1.0,3,2012.0,2018.0,47.29005464209248,47.50974723015264,47.29005464209248,0.5991064379271549,0.37911770682445933,1.4173131778293993,3,0,1.0,0.0,0.0,0.0,medium,0.75,0,3,0,D,3,2,0.51909773550247,0.8982154423269293,0.8982154423269293,1.4173131778293993,1.03819547100494,47.290054642092464,0.3978639329892246,0.335694435670415
2020,CA-20,CA,20,53.55237656941735,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2016.0,44.821631425835406,44.821631425835406,44.821631425835406,3.315479919332045,3.315479919332045,6.63095983866409,2,0,1.0,0.0,0.0,0.0,low,0.5,0,2,0,D,2,1,-6.63095983866409,6.63095983866409,0.0,6.63095983866409,-6.63095983866409,44.82163142583538,-3.3154799193320392,2.5121479338940402e-14
2020,CA-21,CA,21,-0.893538577148426,R,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,-10.976068312941528,-14.497351291864561,11.355416292099392,6.83016195303911,1.0958697641460917,16.426962584668452,1,3,0.25,0.25,0.25,0.5,high,1.0,1,1,3,D,1,3,5.425623814661438,5.5256845751175305,6.30226529750779,14.23522305637627,16.276871443984312,-10.976068312941528,5.102235386024511,3.756341955512325
2020,CA-22,CA,22,-8.452460660216603,R,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,-27.100996936069155,-29.444771631554,27.100996936069155,14.42738970062041,10.155390613358314,38.62582640122402,0,4,0.0,0.0,0.25,0.25,high,1.0,0,0,4,R,4,3,6.105015058169131,19.645535875980215,20.509252553001872,29.68588000865601,18.315045174507393,-27.10099693606916,6.38850819160902,12.535281306406667
2020,CA-23,CA,23,-24.280179538609296,R,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,3,3,True,1.0,3,2014.0,2018.0,-38.48767908076544,-38.35022186899795,38.48767908076544,9.081943512416577,10.9162408995849,22.24485343447227,0,3,0.0,0.0,0.0,0.0,medium,0.75,0,0,3,R,3,2,11.122426717236134,11.122426717236134,0.20618581765123523,11.32861253488737,22.24485343447227,-38.48767908076545,11.122426717236136,0.09719692656378759
2020,CA-24,CA,24,17.326857000924534,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,9.49949343143108,8.516364288624043,9.49949343143108,4.933804419092292,3.170157095458694,13.256763001127716,4,0,1.0,0.25,0.5,0.75,high,1.0,0,4,0,D,4,3,2.305482936736776,6.5323590640150355,6.799233603853596,10.272830762145528,6.916448810210328,9.49949343143108,2.3733278669613167,4.159515547601149
2020,CA-25,CA,25,-0.0982466078367159,R,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,3,3,True,1.0,3,2012.0,2018.0,-2.3618305103817328,-6.26012306584827,8.183348578147077,7.959389902992232,3.2975225010966733,18.289922668592958,1,2,0.3333333333333333,0.0,1.0,1.0,medium,0.75,1,1,2,D,1,2,9.144961334296479,9.144961334296479,5.8474388331998055,14.992400167496285,18.289922668592958,-2.361830510381939,5.461229512533464,4.117936371139217
2020,CA-26,CA,26,21.16971685333287,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,13.172458939238945,13.071273692211289,13.172458939238945,9.265584072221683,9.047878878750634,21.220754035052558,4,0,1.0,0.25,0.5,0.5,high,1.0,0,4,0,D,4,3,6.166832915203962,7.980336441497744,8.766077701010822,18.095757757501264,18.50049874561189,13.172458939238945,7.359725399433695,4.259589270759725
2020,CA-27,CA,27,39.55149093338544,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,3,3,True,1.0,3,2012.0,2016.0,27.17011444640421,27.955088627763395,27.17011444640421,6.606847161550793,6.885634025369484,16.126190594816528,3,0,1.0,0.0,0.0,0.0,medium,0.75,0,3,0,D,3,2,3.442817012684742,12.683373582131786,12.683373582131786,16.126190594816528,6.885634025369484,27.170114446404206,3.4428170126847477,5.978999645498465
2020,CA-28,CA,28,45.313341205654986,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,3,3,True,1.0,3,2012.0,2018.0,55.230767187523746,55.97335887488952,55.230767187523746,1.625842683804076,0.7706455246737107,3.7690661114447437,3,0,1.0,0.0,0.0,0.0,medium,0.75,0,3,0,D,3,2,1.8845330557223718,1.8845330557223718,1.1138875310486611,2.998420586771033,3.7690661114447437,55.2307671875237,1.2910489308964268,0.22483996895317773
2020,CA-29,CA,29,56.61218143203884,D,D_vs_D,False,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2014.0,2018.0,55.222984603326324,55.222984603326324,55.222984603326324,5.996729409033719,5.996729409033719,11.993458818067438,2,0,1.0,0.0,0.0,0.0,low,0.5,0,2,0,D,2,1,11.993458818067438,11.993458818067438,0.0,11.993458818067438,11.993458818067438,55.222984603326296,5.9967294090337235,2.929642751054232e-14
2020,CA-30,CA,30,38.96556515295371,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,3,3,True,1.0,3,2014.0,2018.0,41.11998406895726,45.276783060395466,41.11998406895726,6.9857691882822675,1.5263879058756586,15.523172786065942,3,0,1.0,0.0,0.0,0.0,medium,0.75,0,3,0,D,3,2,7.761586393032971,7.761586393032971,6.235198487157312,13.996784880190283,15.523172786065942,41.119984068957265,7.761586393032972,2.9393007548753585
2020,CA-31,CA,31,22.576472644642543,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,3,3,True,1.0,3,2014.0,2018.0,11.030522181482915,12.135077059869593,11.030522181482915,5.77729557722609,5.353922646789252,14.021509928738537,3,0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,medium,0.75,0,3,0,D,3,2,7.010754964369268,7.010754964369268,1.6568323175800161,8.667587281949285,14.021509928738537,11.030522181482915,7.010754964369268,0.7810382446999021
2020,CA-32,CA,32,33.155220203264555,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,3,3,True,1.0,3,2012.0,2018.0,29.422733088321362,31.400076797239507,29.422733088321362,7.578695486333771,6.156622311956056,18.245275750666547,3,0,1.0,0.0,0.0,0.0,medium,0.75,0,3,0,D,3,2,3.078311155978028,15.166964594688519,15.166964594688519,18.245275750666547,6.156622311956056,29.422733088321475,3.0622689284636277,6.54594661355755
2020,CA-33,CA,33,35.16039828824377,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,3,3,True,1.0,3,2014.0,2018.0,30.437024152984602,32.87969499029432,30.437024152984602,9.018747959982102,7.177199467290542,21.682411446510233,3,0,1.0,0.0,0.0,0.0,medium,0.75,0,3,0,D,3,2,10.841205723255117,10.841205723255117,3.6640062559645745,14.505211979219691,21.682411446510233,30.437024152984602,10.84120572325512,1.7272291132683224
2020,CA-34,CA,34,52.97984864570043,D,D_vs_D,False,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,71.23123977523295,71.23123977523295,71.23123977523295,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2020,CA-35,CA,35,38.659933045762976,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2016.0,2018.0,41.78913006392463,41.78913006392463,41.78913006392463,2.9926945904438433,2.9926945904438433,5.985389180887687,2,0,1.0,0.0,0.0,0.0,low,0.5,0,2,0,D,2,1,-5.985389180887687,5.985389180887687,0.0,5.985389180887687,-5.985389180887687,41.78913006392462,-5.985389180887683,1.1234667099445444e-14
2020,CA-36,CA,36,20.67890069708554,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,14.096963002739344,13.200652366824814,14.096963002739344,7.3496707358648194,6.077220257096175,18.229189319759534,4,0,1.0,0.0,0.5,0.5,high,1.0,0,4,0,D,4,3,4.051480171397451,8.101312708442238,8.973931923497995,15.739683057850467,12.15444051419235,14.096963002739342,5.220300460042753,4.466904835478869
2020,CA-37,CA,37,71.87994106958037,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,3,3,True,1.0,3,2012.0,2018.0,73.18290968225934,72.83496118206862,73.18290968225934,3.922183047459693,4.272290289158619,9.588426078889398,3,0,1.0,0.0,0.0,0.0,medium,0.75,0,3,0,D,3,2,2.6580678948653897,6.9303581840240085,6.9303581840240085,9.588426078889398,5.3161357897307795,73.18290968225944,2.2037835169866105,2.797983672091896
2020,CA-38,CA,38,74.34135031966464,D,D_vs_D,False,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,32.98250442072444,36.39653879213342,32.98250442072444,8.795141656161213,2.9335384991075806,22.776257726575672,4,0,1.0,0.0,0.0,0.0,high,1.0,0,4,0,D,4,3,0.8713445851635271,14.312827232553587,16.461904255102763,22.776257726575672,2.6140337554905813,32.98250442072443,3.0618358993047425,8.101602798774026
2020,CA-39,CA,39,-1.1952307123970645,R,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,-16.003186012637496,-15.018552417469548,17.560309170829424,14.253825509186624,9.345246206051371,40.2041318483786,1,3,0.25,0.25,0.25,0.5,high,1.0,1,1,3,D,1,3,6.230164137367581,20.572590428218152,19.726032018309276,22.629026792774532,18.690492412102742,-16.003186012637496,7.870050402908272,11.213805106472265
2020,CA-40,CA,40,45.478348114882955,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,0,0,False,1.0,0,,,,,,,,,0,0,,,,,no_history,0.0,0,0,0,,0,0,,,,,,,,
2020,CA-41,CA,41,28.060387016182165,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,22.830927738251578,23.91910579412221,22.830927738251578,7.405680506236419,6.131998871854506,16.913422727533955,4,0,1.0,0.0,0.0,0.25,high,1.0,0,4,0,D,4,3,4.087999247903004,7.187615903786299,9.086345574974237,16.61670996719154,12.263997743709012,22.830927738251575,5.340870319831859,4.38040911832149
2020,CA-42,CA,42,-14.2647542297587,R,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,-20.826581534119526,-19.41612492678758,20.826581534119526,6.799500409970577,4.094688128877725,18.476801219522308,0,4,0.0,0.0,0.0,0.25,high,1.0,0,0,4,R,4,3,2.7297920859184823,9.588075393763056,9.93914099814018,13.831202687083238,8.189376257755447,-20.826581534119523,3.839933146034955,5.27274573800668
2020,CA-43,CA,43,43.36914983195273,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,3,3,True,1.0,3,2014.0,2018.0,49.80679770660664,52.16840685872556,49.80679770660664,5.72939965662616,3.1699727548463486,13.424772966049453,3,0,1.0,0.0,0.0,0.0,medium,0.75,0,3,0,D,3,2,6.712386483024726,6.712386483024726,3.542413728178378,10.254800211203104,13.424772966049453,49.80679770660665,6.712386483024726,1.6699098459755002
2020,CA-44,CA,44,67.7847560620474,D,D_vs_D,False,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,0,0,False,1.0,0,,,,,,,,,0,0,,,,,no_history,0.0,0,0,0,,0,0,,,,,,,,
2020,CA-45,CA,45,6.928006285261207,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,-15.04374961063879,-17.017759184126664,17.09475701673596,12.301888962139486,6.662739933810137,34.343509698690525,1,3,0.25,0.25,0.25,0.25,high,1.0,1,1,3,D,1,3,7.006009943690084,15.889663188770266,14.751896857593568,21.221518161571773,21.01802983107025,-15.04374961063879,7.61760810303295,8.877022615864384
2020,CA-46,CA,46,37.50757017937513,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,3,3,True,1.0,3,2012.0,2018.0,28.479676266789813,27.749557787938457,28.479676266789813,7.730919678201005,8.352090345101033,18.89453612675613,3,0,1.0,0.0,0.0,0.0,medium,0.75,0,3,0,D,3,2,5.2712228908275485,13.623313235928581,13.623313235928581,18.89453612675613,10.542445781655097,28.479676266789976,4.361737089526895,5.493001259208507
2020,CA-47,CA,47,26.54375897160877,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,20.562816098520543,20.28066839126693,20.562816098520543,8.064217082527874,7.73198024023508,17.732066995665,4,0,1.0,0.0,0.0,0.5,high,1.0,0,4,0,D,4,3,5.530850436494869,6.290527560615131,7.1602131544677,15.46396048047016,16.592551309484605,20.562816098520543,6.524161440892398,3.4388579529547885
2020,CA-48,CA,48,-2.119969627942293,R,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,-14.934148162891459,-19.298317164916803,18.486140454298006,13.37031043077726,5.8022361904064415,35.34792748735842,1,3,0.25,0.0,0.25,0.25,high,1.0,1,1,3,D,1,3,9.68704946297142,13.87823552860086,12.334534840196476,23.743455106545536,29.06114838891426,-14.934148162891457,9.878791754755563,7.535054269749356
2020,CA-49,CA,49,6.2591525099222265,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,-6.086989615687516,-8.423932288901678,12.505997852138046,13.2006977035554,9.90773422649687,33.17612683074883,1,3,0.25,0.25,0.25,0.5,high,1.0,1,1,3,D,1,3,9.721079715283466,12.39633817188242,10.062555629288712,19.81546845299374,29.163239145850394,-6.086989615687515,10.730518589054492,5.507121151118597
2020,CA-50,CA,50,-7.90639918320042,R,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,-27.02830722601115,-31.141058857603277,27.02830722601115,14.687472670842165,7.748806492880885,38.969173619075534,0,4,0.0,0.25,0.25,0.25,high,1.0,0,0,4,R,4,3,10.649539837376757,15.329909242006933,12.911754987151548,23.471560633313768,31.94861951213027,-27.02830722601115,11.134347152215256,7.794533040803691
2020,CA-51,CA,51,36.6095109244876,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,42.11114859308644,42.67863650132073,42.11114859308644,2.8669765148795823,1.5532031763329002,7.929298184835488,4,0,1.0,0.0,0.0,0.0,high,1.0,0,4,0,D,4,3,-0.18448871781108758,5.470687507701413,5.811673512861153,7.929298184835488,-0.5534661534332628,42.11114859308644,0.6268899724535717,2.779984809296183
2020,CA-52,CA,52,23.151616035511168,D,D_vs_R,True,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,11.570567315816191,8.112555578740487,11.570567315816191,10.215857583975286,5.344244543270797,25.33139689460472,4,0,1.0,0.5,0.5,0.75,high,1.0,0,4,0,D,4,3,8.443798964868241,8.443798964868241,5.73720492105415,14.642907808063127,25.33139689460472,11.570567315816191,8.587181891059545,3.491293476405145
2020,CA-53,CA,53,59.50104223282705,D,D_vs_D,False,2012,2018,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,28.175698496920543,28.44074841553803,28.175698496920543,8.247993933433145,7.642591955806612,20.475048743972025,4,0,1.0,0.0,0.0,0.0,high,1.0,0,4,0,D,4,3,5.0950613038710735,8.554971192110276,8.818190419052728,16.34538358608318,15.28518391161322,28.17569849692054,6.220093532092285,4.434799825356229
2020,CO-1,CO,1,50.11570321348464,D,D_vs_R,True,2012,2018,2,True,True,CO_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,4,4,True,1.0,4,2012.0,2018.0,42.30649269063993,40.80957221746661,42.30649269063993,5.166356522392984,2.3088326582647305,13.92552619189646,4,0,1.0,0.0,0.0,0.0,high,1.0,0,4,0,D,4,3,3.102620291789002,6.181063836141971,6.216672551978626,10.605347209222742,9.307860875367005,42.30649269063993,3.1243761608774734,3.806452642966704
