forecast_cycle,race_id,state,district,observation_count,transition_count_available,first_cycle_from,last_cycle_to,transitions_used,historical_raw_elasticity,historical_elasticity_shrink_target,historical_elasticity_shrinkage_strength,historical_shrunk_elasticity_unbounded,raw_deviation_from_target,shrinkage_adjustment,district_swing_mean,district_swing_sd,residual_mean,residual_rmse,residual_sd,national_swing_sum_squares,historical_elasticity_estimate_available,historical_elasticity_low_information,estimation_method,district_elasticity_before_bounds,district_elasticity,historical_elasticity_used_neutral_fallback,historical_elasticity_clipped_to_floor,historical_elasticity_clipped_to_ceiling,training_end_cycle,elasticity_floor,elasticity_ceiling,neutral_elasticity_fallback,historical_elasticity_method
2018,WA-7,WA,7,1.0,1.0,2012.0,2014.0,2012_to_2014,-0.35923151885820914,0.9589226470873631,0.5,0.29984556411457697,-1.3181541659455722,0.6590770829727861,2.6405606199539022,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.29984556411457697,0.55,False,True,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WA-8,WA,8,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.1314641594030548,0.9589226470873631,0.5,1.045193403245209,0.1725415123156917,-0.08627075615784574,-0.5426761629255736,9.458436732261761,1.759862587198737,1.8844221965146466,0.9528175994336515,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.045193403245209,1.045193403245209,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WA-9,WA,9,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.38859334991345257,0.9589226470873631,0.5,0.6737579985004079,-0.5703292971739105,0.2851646485869553,1.2700987218814745,4.036992908751802,2.060889343732368,2.206755034250418,1.115798273954511,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.6737579985004079,0.6737579985004079,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WI-1,WI,1,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.198658244842421,0.9589226470873631,0.5,1.078790445964892,0.23973559775505793,-0.11986779887752896,-12.401939398332813,3.6167983302046456,-9.962660138827339,10.667797610165255,5.393942678536433,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.078790445964892,1.078790445964892,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WI-2,WI,2,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,-0.06136998066570665,0.9589226470873631,0.5,0.4487763332108282,-1.0202926277530697,0.5101463138765349,0.761714943841767,0.11655198944579832,0.6368265349577235,0.681899863394463,0.3447880162393313,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.4487763332108282,0.55,False,True,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WI-3,WI,3,1.0,1.0,2012.0,2014.0,2012_to_2014,2.0746803798873743,0.9589226470873631,0.5,1.5168015134873687,1.1157577328000112,-0.5578788664000056,-15.250107583917012,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.5168015134873687,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WI-4,WI,4,1.0,1.0,2012.0,2014.0,2012_to_2014,0.5732518957792739,0.9589226470873631,0.5,0.7660872714333185,-0.38567075130808914,0.19283537565404452,-4.213734880836384,,8.881784197001252e-16,8.881784197001252e-16,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.7660872714333185,0.7660872714333185,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WI-5,WI,5,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.38720546808034323,0.9589226470873631,0.5,0.6730640575838531,-0.5717171790070199,0.2858585895035099,-1.6118287984795785,2.464709154864736,-0.8238625274265167,0.8821738951962076,0.44605227780618156,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.6730640575838531,0.6730640575838531,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WI-6,WI,6,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,-1.1581536260476262,0.9589226470873631,0.5,-0.09961548948013155,-2.1170762731349893,1.0585381365674946,1.640731965226422,9.093972156233955,-0.7161200661967835,0.7668056346710459,0.3877187954009449,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,-0.09961548948013155,0.55,False,True,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WI-7,WI,7,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.7220692816728284,0.9589226470873631,0.5,0.8404959643800958,-0.23685336541453472,0.11842668270726742,-5.556030409363874,3.2154944155627803,-4.086613559073826,4.375856021551298,2.2125575880146977,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.8404959643800958,0.8404959643800958,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WI-8,WI,8,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,2.291403755846455,0.9589226470873631,0.5,1.625163201466909,1.332481108759092,-0.666240554379546,-6.685599849173354,16.130244205281382,-2.022574603371118,2.1657284519958577,1.095054064037515,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.625163201466909,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WV-1,WV,1,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,-0.17155802981458668,0.9589226470873631,0.5,0.3936823086363882,-1.1304806769019498,0.5652403384509749,-6.489907240608932,4.9924220346178405,-6.8390292240674935,7.323082248687954,3.7027592126411357,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.3936823086363882,0.55,False,True,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WV-2,WV,2,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,-4.736526794237422,0.9589226470873631,0.5,-1.8888020735750293,-5.695449441324785,2.847724720662393,11.584845817907347,34.55257713945167,1.9459753383619578,2.0837076418087794,1.0535820034713652,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,-1.8888020735750293,0.55,False,True,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WV-3,WV,3,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.23913495931455495,0.9589226470873631,0.5,0.599028803200959,-0.7197876877728081,0.359893843886404,-27.881124476778982,13.0341461385171,-27.394482893167833,29.333410461379742,14.831808811585823,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.599028803200959,0.599028803200959,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WY-AL,WY,AL,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.9059451947546724,0.9589226470873631,0.5,0.9324339209210177,-0.05297745233269069,0.026488726166345344,6.879356701700959,11.533063413606824,8.722962527900599,9.34035664290483,4.722750671695126,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9324339209210177,0.9324339209210177,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2020,AK-AL,AK,AL,3.0,3.0,2012.0,2018.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018,-0.87921450093928,0.9694389937922651,0.5,0.045112246426492475,-1.8486534947315452,0.9243267473657725,10.51767115969493,16.49460546870999,11.979858639832008,15.942407267442274,12.882740573183872,146.8622596110839,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.045112246426492475,0.55,False,True,False,2018,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2020,AL-1,AL,1,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2018,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2020,AL-2,AL,2,3.0,3.0,2012.0,2018.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018,0.0967000956995703,0.9694389937922651,0.5,0.5330695447459177,-0.8727388980926948,0.43636944904634745,1.4378973947403413,21.14272193056048,1.2770792222592042,17.309522740064814,21.14197174398221,146.8622596110839,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.5330695447459177,0.55,False,True,False,2018,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2020,AL-3,AL,3,3.0,3.0,2012.0,2018.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018,0.5788118263448395,0.9694389937922651,0.5,0.7741254100685523,-0.39062716744742554,0.19531358372371277,0.2342718579813372,5.608651805526113,-0.7283276043029537,2.150685636512776,2.478402996259694,146.8622596110839,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.7741254100685523,0.7741254100685523,False,False,False,2018,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2020,AL-4,AL,4,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2018,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2020,AL-5,AL,5,1.0,1.0,2016.0,2018.0,2016_to_2018,1.26328446963524,0.9694389937922651,0.5,1.1163617317137526,0.29384547584297505,-0.14692273792148747,11.44434627657132,,1.7763568394002505e-15,1.7763568394002505e-15,,82.069099035773,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.1163617317137526,1.1163617317137526,False,False,False,2018,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2020,AL-6,AL,6,3.0,3.0,2012.0,2018.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018,1.2339299739508596,0.9694389937922651,0.5,1.1016844838715623,0.2644909801585945,-0.1322454900792973,1.3897249516210124,10.469266222486752,-0.6623760514326484,0.681926302768064,0.19855017840113373,146.8622596110839,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.1016844838715623,1.1016844838715623,False,False,False,2018,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2020,AL-7,AL,7,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2018,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2020,AR-1,AR,1,1.0,1.0,2012.0,2014.0,2012_to_2014,1.952449253445829,0.9694389937922651,0.5,1.460944123619047,0.983010259653564,-0.4915051298267821,-14.351637705661297,,1.7763568394002505e-15,1.7763568394002505e-15,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.460944123619047,1.25,False,False,True,2018,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2020,AR-2,AR,2,3.0,3.0,2012.0,2018.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018,0.28871489554377316,0.9694389937922651,0.5,0.6290769446680191,-0.6807240982484919,0.34036204912424595,3.3836945200116677,15.5898956809505,2.903543993442561,13.015323882055801,15.538730065530887,146.8622596110839,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.6290769446680191,0.6290769446680191,False,False,False,2018,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2020,AR-3,AR,3,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2018,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2020,AR-4,AR,4,1.0,1.0,2012.0,2014.0,2012_to_2014,-1.6495551463289628,0.9694389937922651,0.5,-0.34005807626834883,-2.6189941401212278,1.309497070060614,12.125189832125496,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,-0.34005807626834883,0.55,False,True,False,2018,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2020,AZ-1,AZ,1,3.0,3.0,2012.0,2018.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018,-0.014542552740867739,0.9694389937922651,0.5,0.4774482205256987,-0.9839815465331327,0.49199077326656643,1.2685857727249255,1.3016583220380844,1.2927709272284207,1.6518170877926825,1.2593111338566425,146.8622596110839,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.4774482205256987,0.55,False,True,False,2018,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2020,AZ-2,AZ,2,3.0,3.0,2012.0,2018.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018,1.1805124369411408,0.9694389937922651,0.5,1.074975715366703,0.21107344314887577,-0.10553672157443783,2.8843752538957648,18.914831039153558,0.9211108814389917,13.364528566332128,16.329215162297398,146.8622596110839,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.074975715366703,1.074975715366703,False,False,False,2018,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2020,AZ-3,AZ,3,1.0,1.0,2012.0,2014.0,2012_to_2014,1.4580557399302987,0.9694389937922651,0.5,1.213747366861282,0.48861674613803363,-0.24430837306901676,-10.717557804490276,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.213747366861282,1.213747366861282,False,False,False,2018,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
